ID,ID_person,Square,Rooms,Price
5507,1385,65,3,22620
5508,15744,69,3,26841
5509,10035,75,3,15225
5510,2901,31,1,12307
5511,15485,52,2,14352
5512,15790,57,3,15960
5513,8065,56,3,21168
5514,7415,115,6,30935
5515,17602,65,2,14300
5516,7407,59,2,14750
5517,10159,92,4,34868
5518,10842,64,4,17792
5519,822,78,4,27846
5520,16687,47,2,13207
5521,13617,128,8,45440
5522,5100,124,5,43772
5523,17599,96,5,20160
5524,19181,108,7,30024
5525,19027,100,5,34500
5526,8945,80,3,16080
5527,9873,99,4,21879
5528,7913,55,,11990
5529,1148,108,4,31860
5530,7094,51,2,15810
5531,7811,68,4,18156
5532,222,86,4,21242
5533,7792,120,6,44880
5534,16234,57,3,20349
5535,9623,33,1,12045
5536,5345,63,2,13671
5537,6113,116,5,28420
5538,17006,123,8,30627
5539,12137,33,1,12177
5540,9881,55,2,16005
5541,6053,82,3,31160
5542,19374,55,2,15455
5543,8679,41,2,10004
5544,10891,113,5,40906
5545,2,53,2,20723
5546,8565,96,4,30528
5547,1156,34,1,9554
5548,4738,111,5,29082
5549,12758,69,3,24840
5550,2949,31,1,6572
5551,3065,37,1,11618
5552,2056,43,2,14362
5553,19220,112,6,30240
5554,19944,47,2,13442
5555,12015,71,4,17679
5556,18782,100,4,22100
5557,8381,56,,19432
5558,19561,86,5,20296
5559,19754,35,1,7630
5560,7293,102,6,32640
5561,15955,71,3,23714
5562,8722,67,3,25326
5563,7797,127,7,38100
5564,12329,102,4,32232
5565,18845,40,1,12360
5566,5057,36,2,10908
5567,5661,92,3,25668
5568,1755,99,,38016
5569,7449,54,3,16578
5570,17240,128,5,45952
5571,10569,79,,22594
5572,4066,115,5,24150
5573,3051,123,5,47970
5574,10647,127,7,50038
5575,7631,112,6,33376
5576,2719,124,,25544
5577,17784,71,3,26625
5578,273,46,2,12788
5579,1138,104,5,37544
5580,6486,54,,13446
5581,9274,100,,39300
5582,14859,124,5,40052
5583,14392,72,4,25488
5584,18258,79,4,22673
5585,5978,43,2,12470
5586,10357,44,2,14916
5587,19327,118,6,41064
5588,8676,102,6,36414
5589,18530,31,,12028
5590,1253,125,8,40875
5591,11295,121,,46948
5592,18755,75,3,23550
5593,5566,89,5,30616
5594,12637,91,,36218
5595,13734,50,2,18300
5596,5013,79,4,30731
5597,17808,42,2,14028
5598,1914,88,4,23760
5599,11006,85,5,20060
5600,1115,107,5,25252
5601,4594,35,1,8190
5602,1467,59,2,22597
5603,1408,82,4,17220
5604,9005,117,6,43641
5605,19458,93,4,37107
5606,18176,105,4,36330
5607,16554,106,5,38478
5608,15204,128,5,49792
5609,17342,125,6,31250
5610,19422,62,3,22134
5611,5059,77,,24717
5612,15596,87,5,26535
5613,15352,99,5,24849
5614,12591,104,6,29432
5615,18380,50,3,15050
5616,3540,127,6,36068
5617,3984,127,6,31369
5618,11727,103,4,24926
5619,4581,55,2,14190
5620,17679,111,5,31635
5621,9598,47,1,16873
5622,2968,52,2,11180
5623,17633,101,,22927
5624,10400,44,2,9504
5625,12244,47,,11985
5626,3798,72,4,24408
5627,10212,41,2,16031
5628,4368,125,5,37250
5629,7832,41,1,13325
5630,14042,71,2,18957
5631,11184,118,4,31034
5632,17486,111,6,42513
5633,12140,111,,29637
5634,646,122,5,38186
5635,8596,104,4,32760
5636,3296,50,2,14200
5637,6126,102,4,27948
5638,9990,87,5,25404
5639,704,33,1,8481
5640,14902,116,5,35728
5641,5946,73,4,15257
5642,2344,73,3,20002
5643,12184,101,5,22119
5644,12364,63,3,18774
5645,14235,77,3,16632
5646,808,111,,36186
5647,19411,32,1,6560
5648,17151,35,1,13405
5649,2222,116,6,23780
5650,14711,48,2,11520
5651,8221,123,6,38376
5652,5101,66,3,17952
5653,4302,90,3,30960
5654,11228,115,,28750
5655,11656,75,5,28350
5656,13050,83,4,17015
5657,19740,44,,10472
5658,7007,114,5,26904
5659,1267,114,6,26448
5660,18176,91,4,33397
5661,3087,64,2,16896
5662,2651,109,4,28122
5663,13710,124,5,42656
5664,15794,82,4,29110
5665,13466,57,3,17898
5666,2818,46,2,10856
5667,5751,55,2,13090
5668,17974,44,2,16236
5669,3982,54,3,16956
5670,15266,61,2,17690
5671,5120,125,6,48375
5672,8428,67,2,26331
5673,5476,110,5,27940
5674,5964,51,3,12342
5675,16256,117,5,42471
5676,12790,90,,32220
5677,15649,70,3,22400
5678,3065,74,3,16428
5679,257,97,5,24250
5680,10293,75,,25050
5681,4295,103,4,32239
5682,12703,127,7,42037
5683,9114,117,6,29835
5684,12592,80,4,18560
5685,15132,67,4,17889
5686,10223,119,6,34510
5687,7670,120,8,35280
5688,8966,99,6,23760
5689,11692,82,5,16892
5690,3563,119,5,35105
5691,3616,105,5,36120
5692,3242,30,1,6480
5693,308,75,3,15750
5694,2868,33,1,7458
5695,1754,62,3,23622
5696,12627,61,4,20130
5697,1969,41,,9061
5698,15870,118,6,23718
5699,11090,56,2,21952
5700,13167,116,6,26448
5701,2054,33,1,12309
5702,15813,76,4,28120
5703,10384,50,2,10000
5704,9504,78,3,19188
5705,1316,31,,12090
5706,14628,99,6,30492
5707,19132,41,2,13038
5708,11242,35,,9835
5709,5874,35,1,13825
5710,10710,38,1,9310
5711,10560,101,5,31310
5712,5678,126,6,41202
5713,8967,46,2,11500
5714,12432,52,2,11492
5715,17757,39,2,10803
5716,15812,67,3,24991
5717,12084,108,4,33480
5718,13823,120,7,42960
5719,4080,93,4,32643
5720,1314,108,5,39312
5721,10232,124,,41416
5722,2929,74,3,27972
5723,11951,75,3,17700
5724,9599,122,7,35746
5725,9569,57,,20976
5726,3132,125,,44625
5727,2555,127,5,46355
5728,2208,55,2,12705
5729,3884,64,3,25472
5730,16049,34,1,13226
5731,4618,82,,30340
5732,12704,82,4,19434
5733,15616,62,4,16926
5734,14906,33,1,6798
5735,4872,123,5,38130
5736,1767,101,6,35350
5737,6375,86,4,28122
5738,17799,56,3,13552
5739,16059,81,,25758
5740,161,46,2,13662
5741,15962,80,,26560
5742,17031,113,7,40002
5743,13595,61,2,23424
5744,15462,115,5,27600
5745,17557,104,,29536
5746,18105,126,6,42084
5747,15296,106,5,33708
5748,17108,101,6,24240
5749,5622,125,,29875
5750,15192,64,3,23936
5751,4240,106,5,39962
5752,17810,110,6,23540
5753,1835,32,2,12096
5754,17960,50,3,15150
5755,5399,87,3,34452
5756,15366,66,3,20196
5757,9583,35,1,11235
5758,1607,103,,21012
5759,1500,113,,23052
5760,10592,70,3,18830
5761,7392,34,2,11594
5762,17110,121,5,44649
5763,14118,76,3,16188
5764,7762,92,6,26496
5765,13057,41,2,8651
5766,5411,31,1,11036
5767,10177,62,4,15252
5768,4971,59,3,14101
5769,2257,34,2,7242
5770,5807,116,5,31668
5771,16766,82,4,24928
5772,7873,117,6,38844
5773,6362,80,4,20000
5774,7046,115,7,25185
5775,11780,70,3,24220
5776,11471,55,2,12100
5777,19143,54,2,10908
5778,15485,123,5,40590
5779,13193,102,6,37434
5780,1914,101,4,26058
5781,11016,71,3,14271
5782,7672,34,1,7446
5783,5259,68,,19108
5784,18085,101,6,31714
5785,9490,34,1,11526
5786,6484,74,3,16502
5787,11763,50,2,16050
5788,12199,96,5,25920
5789,1875,41,1,9348
5790,15410,38,,13984
5791,12154,45,2,9180
5792,4100,43,1,12642
5793,7838,127,6,30734
5794,6959,59,2,14396
5795,12991,110,,27170
5796,18078,35,1,12495
5797,4796,66,3,24618
5798,12792,65,2,16250
5799,17456,102,4,39678
5800,9158,123,5,40590
5801,13858,122,6,35136
5802,5422,68,4,20604
5803,2984,101,4,21311
5804,6832,38,,13186
5805,14344,61,2,20679
5806,8989,39,2,8853
5807,2487,43,1,16512
5808,16295,98,6,37730
5809,16249,78,3,26988
5810,7615,109,5,41965
5811,3736,57,2,11742
5812,426,30,1,10260
5813,13612,103,5,23896
5814,9022,118,4,43188
5815,16691,40,2,10840
5816,12609,112,4,40656
5817,3934,77,,27643
5818,1835,80,3,24480
5819,18923,74,3,16946
5820,2180,77,4,18403
5821,7288,37,2,8806
5822,17783,82,3,32472
5823,5298,35,1,11935
5824,19818,52,2,15548
5825,5557,88,,23408
5826,7672,70,4,25410
5827,6306,97,,27063
5828,15258,120,7,34440
5829,14185,48,2,13440
5830,354,96,4,33024
5831,18814,71,3,19454
5832,19210,126,5,27846
5833,7223,50,2,19550
5834,4993,86,,25284
5835,9260,65,,23010
5836,621,86,5,24854
5837,9691,82,5,25830
5838,12110,64,3,19840
5839,18776,118,6,36698
5840,18557,111,7,22533
5841,4981,62,2,15438
5842,6666,74,3,28194
5843,5035,65,4,13130
5844,14042,92,4,23184
5845,14269,115,7,25875
5846,2480,48,2,15792
5847,4258,55,2,16940
5848,1937,40,2,8600
5849,2629,63,3,13167
5850,14379,74,4,20128
5851,10316,71,3,22649
5852,8942,40,1,14320
5853,4991,49,2,14700
5854,15261,122,5,42578
5855,490,83,4,18260
5856,12219,79,4,21567
5857,19467,47,2,17672
5858,8216,117,,33930
5859,17654,123,5,30750
5860,9879,31,,6758
5861,6213,88,4,17864
5862,7172,127,7,46482
5863,12232,125,6,29625
5864,15963,120,8,40560
5865,13164,47,1,17766
5866,13662,61,2,20557
5867,9247,44,2,17556
5868,18887,67,,13735
5869,10981,103,6,39758
5870,7428,50,2,12450
5871,1935,72,3,25704
5872,2918,129,5,47085
5873,14647,40,1,13920
5874,9113,122,7,47092
5875,12862,103,5,26162
5876,574,30,1,6570
5877,6830,104,5,21320
5878,16498,128,5,49408
5879,11915,106,4,36570
5880,15887,113,5,34804
5881,9135,51,,10200
5882,19875,101,5,38784
5883,19092,99,6,30888
5884,6993,127,5,43434
5885,12150,54,2,14094
5886,14495,30,1,10440
5887,3548,48,3,10176
5888,14281,96,5,35328
5889,9093,36,1,11196
5890,5808,88,,27808
5891,6367,86,,20554
5892,1850,87,4,31929
5893,13438,82,5,26404
5894,18023,128,6,28160
5895,1195,32,1,9920
5896,1028,66,4,17754
5897,13880,86,4,33712
5898,1720,99,6,37224
5899,15576,104,5,36920
5900,4725,61,3,17568
5901,16002,32,1,8864
5902,813,59,2,15694
5903,1000,39,2,15054
5904,10235,62,2,20088
5905,17936,63,2,22113
5906,847,83,5,30461
5907,2789,46,2,12512
5908,16988,86,3,17630
5909,18826,122,7,47458
5910,16727,72,3,18720
5911,4790,81,3,24138
5912,11976,47,1,13489
5913,7464,122,6,30866
5914,2693,59,3,21358
5915,16227,116,,23896
5916,15441,129,5,27606
5917,13353,80,3,20560
5918,17220,35,,11690
5919,12603,96,6,33792
5920,9918,54,3,15012
5921,2175,92,4,36616
5922,2705,103,5,31106
5923,7043,38,1,12730
5924,13386,83,4,25066
5925,2967,107,6,24931
5926,2169,89,4,28035
5927,17296,51,3,13158
5928,17336,110,6,37070
5929,7623,35,1,10010
5930,9055,42,2,11130
5931,6938,109,4,32482
5932,194,120,5,42600
5933,96,52,3,12480
5934,852,117,5,31005
5935,5521,112,5,44576
5936,12510,117,4,45162
5937,18290,79,4,28282
5938,7669,31,1,11966
5939,19755,49,2,13524
5940,10353,117,6,34866
5941,6672,70,3,25340
5942,875,75,3,27900
5943,17999,78,3,30264
5944,4517,126,5,41328
5945,622,81,3,22113
5946,2182,71,4,15620
5947,7547,117,7,27729
5948,11708,46,2,18124
5949,8944,115,5,43700
5950,3853,70,3,25690
5951,6414,52,2,15132
5952,11453,121,6,44528
5953,7008,47,,18142
5954,16164,56,2,17696
5955,9777,44,2,14476
5956,6784,95,6,20330
5957,14036,100,6,32500
5958,15636,53,3,16695
5959,8688,67,,22713
5960,3681,63,3,17451
5961,29,55,3,19360
5962,5017,57,3,22173
5963,7516,82,4,32226
5964,12421,105,6,35805
5965,3018,32,2,8160
5966,18611,74,,16724
5967,2986,54,2,21222
5968,11851,129,7,34056
5969,12104,116,,40716
5970,4214,79,4,30178
5971,19029,59,3,18998
5972,5062,86,5,26230
5973,19081,95,3,25840
5974,528,110,4,28820
5975,14306,108,5,34020
5976,310,83,5,27058
5977,4038,72,3,18072
5978,17507,53,,18444
5979,10291,74,3,28490
5980,3139,62,2,18352
5981,661,97,5,36666
5982,9340,44,2,13640
5983,11680,78,4,24102
5984,11533,48,2,15792
5985,12553,78,4,28158
5986,6597,126,,44226
5987,9291,120,5,36600
5988,18578,121,5,43802
5989,15550,52,2,13468
5990,15494,98,4,28910
5991,4577,72,4,27432
5992,4836,104,6,31200
5993,3918,83,3,31208
5994,19827,87,3,34278
5995,3257,53,2,19928
5996,13238,128,6,36480
5997,4241,47,2,18565
5998,10051,91,4,33852
5999,16342,128,7,50432
6000,5511,86,3,28036
6001,16590,35,1,12600
6002,11889,110,6,42020
6003,77,118,,36580
6004,12902,52,3,10452
6005,4770,99,6,34551
6006,14823,79,5,18802
6007,14484,65,2,23465
6008,16620,64,4,24512
6009,2162,115,6,30360
6010,1451,105,,22155
6011,12946,104,4,28600
6012,6334,106,5,34238
6013,6987,31,1,6355
6014,2602,81,,20493
6015,5919,99,5,34650
6016,11005,37,1,10360
6017,13828,65,3,22230
6018,5410,110,4,26290
6019,12229,86,4,30616
6020,11331,42,1,15162
6021,16772,38,,12996
6022,9105,32,,9696
6023,4341,67,2,26331
6024,9935,48,2,16560
6025,17454,121,6,37873
6026,14559,119,7,30940
6027,18350,108,6,30672
6028,5589,112,4,44240
6029,8778,52,2,20124
6030,5707,60,4,22620
6031,4102,110,4,32120
6032,7348,116,5,32248
6033,15554,94,,25286
6034,7323,103,4,29149
6035,16426,129,5,34056
6036,18803,117,7,30420
6037,1112,32,1,12320
6038,15498,122,8,33550
6039,6895,116,6,39672
6040,12425,100,5,37200
6041,8236,109,5,42619
6042,4244,119,6,42364
6043,16590,43,1,11051
6044,9030,91,5,29211
6045,17564,92,5,28336
6046,6670,81,5,22275
6047,16335,30,1,8520
6048,11375,51,3,18819
6049,15110,66,,23892
6050,19838,65,,18590
6051,19552,37,2,10508
6052,17413,45,3,13455
6053,4083,100,5,28100
6054,6626,43,2,9546
6055,12868,35,2,10395
6056,3410,105,6,38430
6057,5757,48,2,18672
6058,3273,36,1,7344
6059,3632,70,3,23520
6060,4690,46,3,11224
6061,16186,103,5,40994
6062,6300,35,2,9555
6063,15076,63,3,21861
6064,10358,87,3,24534
6065,9431,57,3,17556
6066,16924,119,7,41174
6067,11124,30,1,8190
6068,4761,70,,22400
6069,15219,38,1,14972
6070,13956,91,4,32578
6071,757,88,4,30008
6072,17874,113,5,24860
6073,15325,47,2,12314
6074,9558,32,1,11488
6075,8534,59,2,16815
6076,9010,66,3,21714
6077,4249,110,6,25520
6078,2836,128,6,46080
6079,7602,101,5,26159
6080,3002,92,5,24012
6081,9653,110,5,37730
6082,14742,67,3,14807
6083,9077,122,5,39406
6084,10006,58,3,20880
6085,6258,64,2,18752
6086,16238,68,2,26384
6087,3267,105,,34125
6088,4584,36,1,11088
6089,1761,92,,31188
6090,8322,110,6,31020
6091,18482,91,4,19838
6092,9084,59,,16225
6093,4540,62,4,22320
6094,15476,65,,20605
6095,17447,40,1,12000
6096,3015,32,2,12000
6097,15549,35,1,12880
6098,3691,119,6,34748
6099,6353,74,3,15022
6100,19974,90,5,30420
6101,6188,102,5,35904
6102,12241,100,4,28700
6103,12455,89,3,24208
6104,3230,107,5,24289
6105,1946,101,4,38380
6106,9075,96,4,32448
6107,17093,115,5,38525
6108,9003,66,,15378
6109,8914,55,3,20735
6110,4508,83,5,27971
6111,12335,33,1,12771
6112,2572,96,4,35616
6113,7320,39,1,11661
6114,15935,72,3,20376
6115,8567,49,2,11711
6116,11501,109,7,33463
6117,8151,56,3,14000
6118,6405,40,1,15760
6119,7505,81,4,24705
6120,5473,50,2,18200
6121,14177,43,2,10535
6122,10058,56,2,16688
6123,11242,46,2,13800
6124,15286,57,2,19722
6125,11068,122,8,46848
6126,6140,122,8,25376
6127,12834,68,4,21896
6128,13133,50,2,10550
6129,4893,103,6,20703
6130,8698,115,5,29325
6131,15819,85,5,20485
6132,1388,57,3,21945
6133,19750,105,4,30660
6134,1418,122,7,25620
6135,12993,80,3,26960
6136,10468,66,3,24948
6137,14276,62,2,13826
6138,11653,119,7,33558
6139,12705,94,4,32900
6140,7033,103,4,25853
6141,436,111,6,24975
6142,11509,129,,38184
6143,6184,72,3,18504
6144,13069,44,2,11836
6145,12370,118,5,39884
6146,4078,40,2,12720
6147,1058,86,4,25972
6148,13841,82,4,20828
6149,11987,34,1,12784
6150,11507,89,4,32129
6151,14738,77,3,18634
6152,1848,100,,21500
6153,1216,42,2,10962
6154,15982,30,1,8460
6155,13635,76,5,28728
6156,9455,69,4,18354
6157,16169,37,1,11137
6158,18389,51,2,17391
6159,4644,73,4,27156
6160,11571,111,,27195
6161,6591,117,4,25389
6162,18243,64,2,23808
6163,13530,88,5,27544
6164,18511,43,2,12599
6165,10424,49,2,17395
6166,13999,39,2,7995
6167,10476,110,6,35310
6168,14380,119,4,33439
6169,14781,104,4,29016
6170,7069,36,1,7956
6171,16514,79,3,22357
6172,4269,121,5,47674
6173,3798,84,4,25116
6174,14956,101,6,27270
6175,13273,122,5,35258
6176,18982,71,3,17963
6177,9347,37,,12099
6178,3562,107,4,24182
6179,16661,52,2,16588
6180,18063,83,5,31872
6181,1381,115,,40135
6182,12275,92,5,25944
6183,10936,56,3,20160
6184,7061,127,6,33274
6185,644,117,6,27963
6186,15945,105,4,39480
6187,3030,96,6,36096
6188,9138,83,3,27805
6189,10568,78,3,22854
6190,11026,46,1,13110
6191,1401,36,2,13716
6192,2653,98,,37338
6193,177,65,3,25155
6194,5858,55,3,21010
6195,9972,84,4,26628
6196,2075,99,4,28710
6197,10184,109,6,42837
6198,7860,128,,32640
6199,13693,30,1,7830
6200,1895,108,6,32832
6201,14561,128,8,35712
6202,5544,95,6,28975
6203,1180,43,2,12513
6204,8487,80,5,30240
6205,12586,32,1,7328
6206,12397,56,,18480
6207,8626,109,5,37714
6208,498,117,6,41067
6209,5061,48,2,10128
6210,5961,40,,15000
6211,16651,85,3,24055
6212,9794,117,6,24687
6213,3125,61,3,21472
6214,2815,61,3,12749
6215,13870,120,6,32640
6216,10787,46,2,13432
6217,7263,105,4,40530
6218,19298,83,3,29299
6219,11964,113,5,37855
6220,11209,58,,22330
6221,13239,82,3,29684
6222,9270,116,5,41760
6223,947,68,3,18768
6224,11958,117,6,23868
6225,14879,46,2,16192
6226,17694,94,4,30174
6227,11125,86,5,19522
6228,7103,74,4,22940
6229,15687,38,2,11628
6230,6391,100,,35800
6231,16283,77,4,17710
6232,2925,88,4,33264
6233,8085,38,1,11210
6234,10885,49,2,14602
6235,15916,110,4,35860
6236,12163,114,6,28044
6237,14027,71,3,23359
6238,8897,52,2,10504
6239,3424,68,4,17680
6240,19834,124,5,25916
6241,12539,93,4,30969
6242,9376,68,3,19584
6243,16928,72,3,21960
6244,147,97,5,32980
6245,2231,106,4,25758
6246,12105,95,6,36100
6247,6114,126,7,27594
6248,14382,76,5,17404
6249,5872,82,4,23124
6250,11305,104,4,26832
6251,1224,52,2,10816
6252,17128,118,4,41418
6253,10260,54,2,17172
6254,2226,44,,14608
6255,18245,107,4,34561
6256,18253,111,4,25308
6257,7236,107,4,27285
6258,441,63,3,23688
6259,19502,101,6,33936
6260,18722,38,1,9158
6261,786,128,6,25856
6262,4809,92,4,25760
6263,6048,114,6,38304
6264,18826,54,,19710
6265,14147,77,3,17556
6266,5900,102,5,27438
6267,19490,31,,8029
6268,8461,52,,16692
6269,2147,65,3,14495
6270,13567,87,4,33408
6271,1885,126,7,33642
6272,10834,89,,18779
6273,11302,123,5,26937
6274,195,69,3,19734
6275,18002,37,1,8251
6276,13201,68,3,25976
6277,7089,58,2,19778
6278,9207,95,5,28405
6279,1012,78,3,29640
6280,11712,39,1,15561
6281,19225,92,5,23644
6282,15810,114,4,26562
6283,5246,64,2,25152
6284,14303,45,2,11070
6285,2444,118,5,38114
6286,4166,89,5,23496
6287,15945,37,1,10693
6288,3745,34,1,9146
6289,5020,127,7,50038
6290,1134,57,2,11571
6291,5730,98,6,25186
6292,10110,51,2,19380
6293,10700,34,2,7072
6294,923,123,5,29151
6295,13811,53,2,10812
6296,10610,43,2,14405
6297,9019,36,1,9864
6298,3247,107,5,40018
6299,2765,100,5,38400
6300,2177,121,5,31581
6301,11089,66,3,20262
6302,10831,90,5,26550
6303,3737,118,6,38586
6304,10101,67,4,23450
6305,4729,81,3,19359
6306,9564,111,5,31857
6307,13397,73,4,14600
6308,8277,63,3,22113
6309,14886,113,5,24634
6310,15555,50,2,18850
6311,13121,34,1,11220
6312,1603,73,3,20659
6313,8855,72,3,19584
6314,3000,42,2,13020
6315,13657,124,6,25048
6316,19178,123,7,28782
6317,7280,83,,28386
6318,17878,82,4,22796
6319,11074,49,2,16562
6320,13154,124,5,32612
6321,2498,129,7,42957
6322,8120,56,2,22232
6323,13992,128,6,48000
6324,19828,126,5,50148
6325,8940,98,4,35770
6326,897,113,5,27685
6327,9052,110,7,43890
6328,17564,48,2,14784
6329,8781,97,4,32495
6330,18219,31,1,11594
6331,19198,37,2,11100
6332,17229,103,4,22969
6333,17759,126,7,34524
6334,19470,80,3,22000
6335,16296,103,4,37595
6336,8432,46,2,16422
6337,14543,124,,32736
6338,12125,31,1,8215
6339,7637,41,2,12218
6340,13863,66,3,21120
6341,10632,127,7,35052
6342,6313,73,4,19126
6343,10213,98,6,38416
6344,5677,94,3,26038
6345,18451,62,3,12958
6346,19700,116,6,40832
6347,11561,88,4,33880
6348,12701,59,2,20001
6349,14629,73,4,16206
6350,8113,49,2,11809
6351,14184,87,4,19575
6352,12960,120,5,36840
6353,739,113,7,27120
6354,3971,86,4,23564
6355,17110,105,7,28035
6356,775,40,2,8720
6357,14596,101,5,35855
6358,16879,74,3,28934
6359,8012,34,1,12342
6360,3887,70,3,27160
6361,15352,77,4,19712
6362,8364,89,4,28658
6363,18862,113,5,38759
6364,809,113,5,37855
6365,7449,61,2,12993
6366,12322,114,4,24282
6367,6867,92,4,29348
6368,16993,111,,24420
6369,5453,113,5,32770
6370,14081,126,7,43092
6371,17800,102,4,25500
6372,11429,82,4,31652
6373,3052,63,3,22365
6374,4383,120,6,37080
6375,9973,69,2,18837
6376,2963,108,4,35640
6377,14808,63,3,15687
6378,15605,40,2,9200
6379,16498,37,,8658
6380,13357,106,4,31376
6381,2480,39,2,11544
6382,1272,104,4,32240
6383,8091,122,6,26352
6384,7296,81,,18792
6385,10209,102,4,21318
6386,7249,55,3,11605
6387,17811,102,6,34578
6388,6771,41,2,9348
6389,17656,117,4,40482
6390,2980,122,,29768
6391,16892,53,2,11925
6392,14577,58,,18908
6393,521,58,,19140
6394,16633,105,5,22680
6395,13680,31,2,10261
6396,9176,109,4,30956
6397,9395,90,4,29250
6398,3915,77,3,28798
6399,11735,59,3,14101
6400,17846,45,2,15165
6401,15368,38,2,12730
6402,1620,99,4,28116
6403,13473,114,,36822
6404,16643,109,4,35098
6405,6019,85,4,19890
6406,11398,101,6,26563
6407,7561,103,5,22145
6408,14009,94,4,24534
6409,8020,41,2,9225
6410,10893,123,6,33333
6411,6121,112,5,33264
6412,16711,34,2,6868
6413,19941,78,3,28392
6414,4356,111,6,23643
6415,18771,127,5,30607
6416,12992,98,,29694
6417,17764,63,3,21861
6418,5397,38,1,12996
6419,13007,56,2,12432
6420,19008,127,5,49530
6421,5096,112,6,38864
6422,15865,33,2,9999
6423,2143,118,7,26432
6424,15703,47,2,10716
6425,6145,114,7,38418
6426,7374,94,6,35814
6427,14845,67,2,20636
6428,4444,93,4,33201
6429,18822,127,,50165
6430,18552,110,5,22770
6431,11135,52,2,18668
6432,13043,127,5,43561
6433,1629,127,5,32512
6434,1112,60,3,18900
6435,10613,36,2,10908
6436,2178,36,1,9936
6437,4653,49,2,10878
6438,3818,39,2,15405
6439,14748,96,4,25344
6440,14147,33,1,9042
6441,3820,30,1,8640
6442,11404,44,2,11484
6443,15869,62,2,13516
6444,9848,40,1,13360
6445,2193,81,3,28836
6446,8248,34,2,7650
6447,10449,37,,9990
6448,11177,117,6,41184
6449,8888,105,7,31290
6450,792,120,6,27120
6451,11247,120,5,31560
6452,1986,92,6,34132
6453,11241,92,5,25760
6454,6541,76,5,20368
6455,5070,39,1,13728
6456,3630,82,5,17138
6457,16910,49,2,14357
6458,4468,42,2,12264
6459,17400,103,,39758
6460,15918,34,2,9316
6461,17268,103,6,39861
6462,14108,35,2,8505
6463,16535,54,3,16308
6464,15897,70,3,21770
6465,14206,47,2,10058
6466,13842,95,4,29830
6467,13871,67,4,17152
6468,14973,45,1,9945
6469,7001,61,,24217
6470,17017,79,3,19987
6471,12105,51,2,19839
6472,5196,110,4,36850
6473,9495,104,,33592
6474,12857,75,3,23775
6475,154,46,2,11684
6476,12717,82,3,25584
6477,10707,49,2,18620
6478,11727,121,6,29282
6479,4216,45,2,9405
6480,2075,102,4,27438
6481,17098,53,,13727
6482,9176,102,6,29682
6483,2025,90,4,28980
6484,10699,49,3,13671
6485,15200,31,,7099
6486,11001,63,3,13419
6487,7067,59,2,16697
6488,8550,70,3,19950
6489,6487,57,2,14706
6490,12802,109,6,30520
6491,9709,76,3,26828
6492,12809,42,2,11130
6493,8417,87,,32190
6494,13236,99,4,25542
6495,8528,32,1,8224
6496,14711,70,3,14770
6497,14356,51,2,13056
6498,7988,99,6,39402
6499,12287,105,4,32970
6500,18889,55,,20570
6501,7106,79,4,18170
6502,15295,74,4,20128
6503,6808,111,5,25641
6504,10564,118,5,41890
6505,3189,36,,9360
6506,17442,61,3,17629
6507,4950,70,4,27090
6508,3756,56,2,16352
6509,12688,100,4,30500
6510,3530,53,3,17066
6511,8869,94,6,33088
6512,6499,90,5,26460
6513,16381,34,2,12240
6514,652,95,4,37240
6515,2717,85,5,27030
6516,12825,41,1,10701
6517,19972,81,,31995
6518,2881,60,,22980
6519,5927,101,5,38784
6520,8756,80,3,27200
6521,13198,69,2,19941
6522,901,68,2,14688
6523,14435,119,7,46529
6524,11751,35,,7315
6525,2809,102,,29478
6526,10630,98,6,24696
6527,17328,36,2,7740
6528,14819,117,6,30771
6529,10283,65,,20215
6530,13098,113,5,44183
6531,13868,81,,21951
6532,18526,120,6,46320
6533,5077,45,2,9720
6534,7891,71,4,14555
6535,6649,46,1,14168
6536,14226,53,2,12614
6537,18513,43,1,10621
6538,14634,32,1,8224
6539,16208,127,8,44196
6540,6788,41,1,9061
6541,2069,75,4,27825
6542,19819,37,,11729
6543,10174,42,2,15582
6544,3293,113,7,29606
6545,9136,112,7,40768
6546,8760,73,4,15987
6547,1480,64,,18688
6548,5613,98,5,28028
6549,3808,119,5,26894
6550,4849,86,3,24510
6551,536,82,5,31324
6552,8878,98,6,20188
6553,18337,35,1,7945
6554,545,39,1,9672
6555,13952,30,,7950
6556,4745,76,4,16568
6557,18280,38,1,8398
6558,8605,115,6,23575
6559,7191,33,1,10164
6560,17626,48,3,12720
6561,355,46,2,12604
6562,11797,88,,23144
6563,6045,105,,33705
6564,9779,72,3,27576
6565,13520,79,3,16748
6566,1785,58,2,15892
6567,2076,48,2,16176
6568,15874,96,4,23712
6569,14392,56,2,18816
6570,9505,61,3,12688
6571,9815,99,4,25344
6572,16251,83,4,20999
6573,8200,43,1,17114
6574,15179,98,4,30772
6575,17572,76,4,15276
6576,15636,115,,42665
6577,2793,52,2,17680
6578,11012,110,6,36190
6579,18130,103,5,37698
6580,13104,44,1,11572
6581,11395,95,5,35435
6582,6384,61,3,15128
6583,3808,93,6,20088
6584,3991,87,3,20619
6585,19589,106,5,27348
6586,19531,74,3,21608
6587,19075,125,5,47000
6588,14634,95,4,20425
6589,5103,75,3,17400
6590,5842,126,6,39942
6591,492,46,3,15778
6592,7190,115,5,28750
6593,17113,128,5,48768
6594,15354,96,5,36960
